player_id,velocity,ping,packet_loss,vp_ratio,label
p_938,54.15193204533983,29.37938039005413,0.05,1.7825225975664916,cheater
p_682,4.67233138787309,24.18767135559432,0.1,0.18550072858701722,legit
p_218,4.347448579447228,37.415346644254534,0.1,0.11316957828616757,legit
p_471,6.653305174401284,29.005812141247535,0.1,0.22173388085887893,legit
p_943,4.785800714153114,35.121913405607266,0.1,0.13249023274083277,legit
p_725,4.572589058129731,36.30525004142417,0.1,0.12257226671989267,legit
p_595,19.894430388266116,394.6260531929284,5.0,0.05028594610417259,laggy
p_463,4.479560803658345,30.581092691531897,0.1,0.14184312263709253,legit
p_396,4.154655387795619,31.24083749517664,0.1,0.12886313478727632,legit
p_387,5.633124744331138,32.0873075389121,0.1,0.17025032144747165,legit
p_266,6.687837726496449,38.52623822858578,0.1,0.1691999549215826,legit
p_936,5.573046888810238,31.49192256777543,0.1,0.1715209950160791,legit
p_332,5.9248432564741265,28.15458543510926,0.1,0.20322166026546082,legit
p_980,5.726952616039724,34.32165140829444,0.1,0.16213717048050835,legit
p_540,4.47553080364153,32.70643965394764,0.1,0.13277969579671592,legit
p_257,5.448395903868325,24.938529135986435,0.1,0.21005030297995436,legit
p_979,5.07749515391537,30.50436279813806,0.1,0.16116800033217796,legit
p_152,3.5986945807419506,30.708613774911317,0.1,0.11349264923051704,legit
p_633,5.135402986802756,39.62610767345199,0.1,0.12640647310051306,legit
p_124,4.904022966779939,33.272562320965164,0.1,0.14308889194958316,legit
p_288,4.466506293012834,26.405306458957035,0.1,0.16297961490421575,legit
p_180,51.402930892770186,21.093129483702768,0.05,2.32664779024122,cheater
p_185,5.118524185407964,43.49054312519172,0.1,0.11504746460399402,legit
p_860,5.8956542778244865,28.49230627772429,0.1,0.1999048233904145,legit
p_770,58.295809890011256,24.35851936258857,0.05,2.298864892562106,cheater
p_953,27.272998713980364,447.76171141514726,5.0,0.06077389853063968,laggy
p_267,4.275506782941066,28.520625200152235,0.1,0.14483117325438682,legit
p_114,4.980636804656232,22.564349683279964,0.1,0.21136321908303002,legit
p_677,62.47479671066249,25.09868624708896,0.05,2.393790864382337,cheater
p_902,51.728342474272054,21.041514349598238,0.05,2.3468597326759872,cheater
p_238,5.661546156370354,23.877768001353672,0.1,0.2275745218004402,legit
p_981,4.017146921575593,28.581592332200845,0.1,0.1357988737206264,legit
p_776,4.101759461707158,32.180410706757854,0.1,0.1236199123018014,legit
p_241,6.838636206426489,30.9917259512439,0.1,0.21376265278243264,legit
p_286,5.450098763504366,19.58838060466266,0.1,0.2647172144403664,legit
p_257,6.282860112602461,31.251549336605546,0.1,0.19480800897435976,legit
p_983,6.503704433644742,22.199819170153326,0.1,0.28033427269173666,legit
p_833,4.910922824325713,34.152717828478984,0.1,0.13970250745013882,legit
p_180,5.1924728281979045,31.79020506469689,0.1,0.15835438716997555,legit
p_491,5.9326233316887995,19.38974384189963,0.1,0.2909611507476438,legit
p_563,27.525142271456907,488.4026368626127,5.0,0.05624232523124694,laggy
p_861,5.114380599027341,26.527523573858883,0.1,0.18579152553643216,legit
p_851,6.621856938690157,31.0535174400194,0.1,0.20658752821999643,legit
p_562,4.455107561305255,29.5974183042855,0.1,0.1456040348567993,legit
p_210,4.6215917586063435,33.74541522145135,0.1,0.13301299550316023,legit
p_230,5.1242599080449445,27.104944683807528,0.1,0.1823259204277051,legit
p_701,5.066292421479648,37.586936094805765,0.1,0.13129553507518904,legit
p_864,5.032082104077435,27.725735063403455,0.1,0.17517679157628588,legit
p_694,5.630838182212235,41.09461957394662,0.1,0.13376622093758742,legit
p_454,4.597258195827759,28.961119742951766,0.1,0.15344080045303535,legit
p_843,7.359725641912124,31.542652590889674,0.1,0.22615629200345155,legit
p_635,26.69779864633164,374.1306841357998,5.0,0.07116932785126918,laggy
p_419,20.343174591935774,387.7916350048638,5.0,0.05232410566570261,laggy
p_897,4.668582865944086,25.146767217112057,0.1,0.17855296707153448,legit
p_365,18.581752939466888,420.67910683365506,5.0,0.04406609822097982,laggy
p_550,16.723896941610597,288.04462295783264,5.0,0.057859221771616794,laggy
p_657,6.368842336675547,25.461469045060777,0.1,0.24068362666600843,legit
p_100,4.3522563651294535,26.77419343043877,0.1,0.15670144935188843,legit
p_260,28.01526172712268,393.6791419563897,5.0,0.07098237213209065,laggy
p_184,4.919302733160748,21.935235177426584,0.1,0.21448669242347448,legit
p_253,56.985761083694655,19.630357127061533,0.05,2.7622285320957687,cheater
p_725,6.2408882181950815,22.33782020809445,0.1,0.2674152154120419,legit
p_751,7.383452782303349,25.867294267610866,0.1,0.27481192221146994,legit
p_963,5.903306825993648,20.287110224837274,0.1,0.27731837546957483,legit
p_579,22.949064534626793,354.69170757524313,5.0,0.0645195376947947,laggy
p_194,4.839528090321225,29.471869265487804,0.1,0.15881953444196598,legit
p_403,4.818937892467111,29.105507861588436,0.1,0.16006831423081838,legit
p_619,6.363007814571382,36.164923748428876,0.1,0.171210032815966,legit
p_711,5.076591408610482,32.250868886802216,0.1,0.1526754511556677,legit
p_840,5.589326544850934,32.65718569341884,0.1,0.16606636680094863,legit
p_705,6.473269261607478,25.560535291567287,0.1,0.2437175753631245,legit
p_137,3.582558211108701,13.097646595842892,0.1,0.2541245580780216,legit
p_640,4.5121104614119325,32.51682924145725,0.1,0.13462223496460293,legit
p_258,14.34818720622939,316.80355164930904,5.0,0.04514797626321803,laggy
p_127,4.894768676403122,31.79507503665885,0.1,0.14925316288899088,legit
p_947,5.849857870873322,26.17299443427959,0.1,0.21528204721867317,legit
p_115,4.654829298934371,32.765547629389445,0.1,0.1378573612969576,legit
p_669,5.505864355140377,29.420450759563437,0.1,0.1809922015507765,legit
p_318,5.561340953306358,32.22740503157198,0.1,0.16737211190648468,legit
p_484,17.9964430124518,354.819461482314,5.0,0.05057745559357582,laggy
p_810,20.5392157017372,410.11123831933867,5.0,0.049960238950663184,laggy
p_787,5.006905875101647,31.256925486589243,0.1,0.1552195629178379,legit
p_240,4.157968427175498,29.41408760052745,0.1,0.1367119238225443,legit
p_174,3.8863764847858766,35.129156953787415,0.1,0.10756897786895268,legit
p_853,62.05817761564618,25.460660354794218,0.05,2.345299655547043,cheater
p_953,4.425756388675899,37.6744746006616,0.1,0.1144361089419994,legit
p_833,3.8944142163430664,20.543315764559498,0.1,0.18077134731273325,legit
p_251,5.222055294541326,29.38839861346428,0.1,0.17184371447028388,legit
p_118,5.903016826783799,31.36332980179418,0.1,0.1823983150972476,legit
p_137,5.24661057615532,31.05343743316112,0.1,0.16368324261932046,legit
p_937,3.780118886368337,43.14741012988032,0.1,0.08562492964473666,legit
p_215,4.0406008440784165,31.445567769802384,0.1,0.12453475533995954,legit
p_279,4.87994837982904,30.78156122202745,0.1,0.15354652799267776,legit
p_308,27.175652397439727,236.26918881099365,5.0,0.11453510897737164,laggy
p_584,15.585781514327833,505.90818687271565,5.0,0.03074675437870056,laggy
p_853,7.519516804079496,29.864615944913822,0.1,0.24362904166700433,legit
p_855,6.9319284765672915,29.62894403444032,0.1,0.2263195384330839,legit
p_521,5.436180959676549,26.79310381944284,0.1,0.1955945976740329,legit
p_180,6.051020183117602,34.75263149405054,0.1,0.16924684786138133,legit
p_347,55.15149305864396,24.851360903456765,0.05,2.1334077252106782,cheater
p_467,4.997496047964006,33.5545238043875,0.1,0.14462639034630417,legit
p_550,4.590833007197017,34.955958676903876,0.1,0.12767933817172603,legit
p_468,4.7218110845398,24.435043283556915,0.1,0.18564195200691191,legit
p_213,4.1700999256872615,29.189027243542096,0.1,0.13813296771857103,legit
p_653,5.455887664650199,26.54723804595946,0.1,0.19805570545938816,legit
p_522,4.591981275849954,23.80394711947192,0.1,0.18513107021765485,legit
p_603,3.9210669612984574,32.041635497199735,0.1,0.11867048656325642,legit
p_741,8.32924380565543,475.8113359022046,5.0,0.01746863628964514,laggy
p_536,4.1905353041390665,34.23661155144339,0.1,0.11892560378630988,legit
p_296,3.3427743855498226,31.876458289989944,0.1,0.1016768398853843,legit
p_397,58.5045137538473,21.738365658371094,0.05,2.5729427801821347,cheater
p_188,4.278690440744147,38.065313384125105,0.1,0.10952658688981284,legit
p_668,3.832904328031677,29.88230225672847,0.1,0.12411329622280945,legit
p_473,6.170212384047746,32.41689600718738,0.1,0.18464349240338307,legit
p_457,20.291709654999504,431.0505382188438,5.0,0.0469660557273077,laggy
p_963,4.662068990837605,37.13130414528744,0.1,0.12226355996307511,legit
p_258,5.9015453688261905,33.71652779685612,0.1,0.16999238527997682,legit
p_784,3.8443876992071315,31.63982247959692,0.1,0.11778212646867948,legit
p_303,5.219657173833859,33.39453172862581,0.1,0.1517583438849279,legit
p_252,3.6103328771191405,40.47569571058294,0.1,0.08704695160057141,legit
p_223,4.462044161739149,17.915855748270083,0.1,0.2358890986016965,legit
p_776,5.085143880105698,29.59759753150278,0.1,0.1661942208001827,legit
p_813,5.414942293462912,34.303192077697844,0.1,0.15338392861317784,legit
p_224,6.190867458545134,26.18000713839325,0.1,0.22777284152365782,legit
p_502,8.640317157515156,344.6749288386984,5.0,0.024995498477550768,laggy
p_894,50.9690774630989,23.14074574823341,0.05,2.111329865061387,cheater
p_920,6.049651560473382,23.74972544603699,0.1,0.2444330775977183,legit
p_761,4.987245082407022,35.99798604650183,0.1,0.13479774483234522,legit
p_628,5.0472341470873126,31.566161858364218,0.1,0.15498400361204961,legit
p_570,4.145556142154179,21.59497338719528,0.1,0.18347249501535118,legit
p_203,4.397650939395155,35.41192964130411,0.1,0.12077500376158727,legit
p_934,28.386439750508455,306.3712330200464,5.0,0.09235229813668712,laggy
p_997,4.0849045054533,29.44836453829493,0.1,0.13415842090026586,legit
p_461,4.847306935056067,32.967089596564314,0.1,0.14270598372214852,legit
p_848,5.656926453082539,27.567928724792097,0.1,0.1980166818385153,legit
p_461,5.604216023556624,25.84058815847869,0.1,0.20879631960621942,legit
p_912,6.092973452035054,27.00717496786305,0.1,0.21755044766301712,legit
p_828,4.652437540794705,34.834423237483485,0.1,0.12983151730842335,legit
p_418,5.830914857097097,24.434985900114093,0.1,0.22924781165579264,legit
p_227,4.699242995108487,30.215989347968506,0.1,0.1505396142574705,legit
p_115,4.070031112121645,36.864387941376336,0.1,0.10748968446084706,legit
p_675,4.390363115984343,37.706469737369765,0.1,0.11342711298069114,legit
p_286,19.476489140233614,405.12089599272616,5.0,0.047957367701125256,laggy
p_207,6.058237389975815,29.37504722896612,0.1,0.19944783441187822,legit
p_825,4.463940931599338,26.028453512131836,0.1,0.16515709748601337,legit
p_884,5.696016469853809,22.47754444031242,0.1,0.2426155122114641,legit
p_437,5.471159105744127,34.769973990161546,0.1,0.15295395817869362,legit
p_126,5.51483823445384,32.34274432583171,0.1,0.16539845012641372,legit
p_506,4.409520233737643,34.99474479940539,0.1,0.12250455610427013,legit
p_610,5.321548631281487,28.92919991656403,0.1,0.17780457366440747,legit
p_722,20.5685715162345,409.69312261843606,5.0,0.050082580845514195,laggy
p_594,4.6241540408366095,35.627352596849875,0.1,0.12624865607224664,legit
p_545,59.45679588257852,30.943313463815656,0.05,1.8613221183184154,cheater
p_826,56.686007359201184,26.530302016872152,0.05,2.0590405192235357,cheater
p_499,5.675562484974693,29.675637315713306,0.1,0.1850185678804932,legit
p_511,4.076984593075666,29.24228374466694,0.1,0.1348107380876823,legit
p_454,4.282300781841795,30.105507859886618,0.1,0.13767017729243416,legit
p_611,3.3832254288140984,28.460021284822645,0.1,0.11484124183430529,legit
p_711,54.719548999989875,22.198365756439443,0.05,2.3587674051910628,cheater
p_934,4.781840451395132,33.46028784530909,0.1,0.13876379886496104,legit
p_420,3.8771867825533293,25.99013003473067,0.1,0.14365202307525746,legit
p_165,5.647243714183718,30.372049042720818,0.1,0.18000876214663558,legit
p_213,4.787493666075919,38.11351497751828,0.1,0.1223999854993263,legit
p_900,20.46916013651637,432.59477199557614,5.0,0.04720804183664191,laggy
p_432,3.3230579349243947,37.246562132783204,0.1,0.0868851407712805,legit
p_781,24.993269686730645,412.8491826242925,5.0,0.060392217107313836,laggy
p_112,19.456462206441774,407.24487921122426,5.0,0.047658802834303474,laggy
p_862,30.157915460199717,410.1500333452228,5.0,0.07335014718307847,laggy
p_646,4.306005962572859,34.85692706970339,0.1,0.12008853837927273,legit
p_226,5.483457300853139,27.030046874782023,0.1,0.19562783199576014,legit
p_596,4.23790348726005,31.222289446965227,0.1,0.13152086831803897,legit
p_313,3.6550689427471577,21.496687970184173,0.1,0.1624714245755365,legit
p_372,5.565051704375292,34.17802737959615,0.1,0.15819680973934075,legit
p_814,6.105334060450181,31.271112128490856,0.1,0.18918883353449814,legit
p_754,7.507608455061257,33.905851380764005,0.1,0.21508165989609887,legit
p_175,4.8157655383986215,32.94568074539375,0.1,0.14186681288022468,legit
p_936,6.323011610096765,32.38450342137758,0.1,0.18939960047594598,legit
p_550,49.54307629816934,29.449411149116173,0.05,1.627061884893212,cheater
p_868,4.561538459830876,28.27838274709878,0.1,0.1557988533462588,legit
p_641,4.816390191675805,36.37743236444447,0.1,0.1288582411096121,legit
p_938,5.582141171347814,20.176143288347333,0.1,0.2636051851056145,legit
p_322,7.448934954917911,435.3162671167296,5.0,0.017072329216928018,laggy
p_992,3.902435208536648,33.171250965108015,0.1,0.11420229281396202,legit
p_562,5.9036606737998465,30.768205419136706,0.1,0.18583551056502445,legit
p_942,20.568511519275532,427.9421044910744,5.0,0.04795171960019963,laggy
p_385,5.008467608289745,26.542764070352955,0.1,0.18184331810331492,legit
p_312,7.609459630897698,26.986365670965707,0.1,0.2718988138853659,legit
p_478,6.560640310967625,34.90175456237691,0.1,0.18273870987472074,legit
p_946,4.086677061843723,26.046118213814523,0.1,0.15110031796564224,legit
p_240,4.4085052097747175,36.38024405491769,0.1,0.11793676904029579,legit
p_133,6.482565005473001,26.965058841116132,0.1,0.23180945344344825,legit
p_622,2.853483346452003,39.01292541129463,0.1,0.07131403957898408,legit
p_634,5.360947955753032,29.149797956407184,0.1,0.1778104106536398,legit
p_437,2.81542017342237,27.231631559959816,0.1,0.09972573379058285,legit
p_678,5.781311528971139,24.76547347104831,0.1,0.22438211878649858,legit
p_588,5.3080562052674924,35.65250578480371,0.1,0.14482109999333895,legit
p_622,4.652653847697471,29.120710474524557,0.1,0.15446693568641368,legit
p_695,5.6864812546320485,31.12572696452846,0.1,0.1770070841014979,legit
p_347,4.189084833782915,34.03907017895228,0.1,0.11955468031509776,legit
p_690,4.707350553162947,32.00629377760895,0.1,0.1426197859378066,legit
p_522,5.624555142356957,35.45788190554691,0.1,0.15427542271733577,legit
p_273,4.521144282756347,21.186973719787133,0.1,0.20377471663583527,legit
p_888,4.831158160375847,26.328861001614534,0.1,0.17677861364549485,legit
p_457,29.907737585286675,417.5392740389715,5.0,0.07145742213549564,laggy
p_535,3.6170428068117495,41.221225310182355,0.1,0.0856688260522709,legit
p_140,4.007948733764427,33.977871976308144,0.1,0.11458526512073589,legit
p_291,3.114545321360181,35.40691409158572,0.1,0.08554818223607716,legit
p_989,6.941157801499473,30.83063659455549,0.1,0.21806531518401148,legit
p_347,4.434730367786207,26.24904924746414,0.1,0.1627480770984666,legit
p_683,4.92941809057106,31.997714434415453,0.1,0.14938665222915712,legit
p_238,56.81895463140855,21.670807443332475,0.05,2.506260739650855,cheater
p_835,3.8531238083855905,23.295496129553964,0.1,0.15859416032663373,legit
p_632,15.786095367341451,416.1083787602997,5.0,0.03784650745750967,laggy
p_226,4.223130955860356,30.899724669444794,0.1,0.13238769298549743,legit
p_516,4.739775737335354,24.03149349687179,0.1,0.18935249460555315,legit
p_128,4.29680711872531,25.054884819155195,0.1,0.16491368695540562,legit
p_748,5.012173091355885,35.28203120466979,0.1,0.1381447764895472,legit
p_520,4.2421800970888075,40.38868592395551,0.1,0.10249612913256231,legit
p_561,3.604666255745066,31.47211426669156,0.1,0.11100805528522578,legit
p_726,5.549406441338993,18.790663160558076,0.1,0.2804052798189561,legit
p_603,36.151806273834154,487.65698807329443,5.0,0.07398196926718602,laggy
p_887,13.755047281860211,393.337034537936,5.0,0.034881449311444136,laggy
p_429,4.023721869135371,35.46380186083662,0.1,0.11034839111104833,legit
p_625,5.624125873935119,37.88627669116061,0.1,0.14463009453444436,legit
p_529,4.66757359234159,23.85443397712763,0.1,0.1877964147820441,legit
p_775,3.8578379177242987,25.640355663626064,0.1,0.14481180230606583,legit
p_524,3.8835459156296133,27.9118355550354,0.1,0.13432374116257864,legit
p_983,39.25963529167021,411.2212123101631,5.0,0.09523924077475787,laggy
